"draw","FOI","gamma","sigma","rho","prop_symp","immune_pct","R0_peak","attack_pct","total_reported","loglik","AIC","BIC","feasible"
891,0.0114404627733393,0.522264308381845,2.17956052849829,0.265720305944142,0.543172887777001,11.7884803073581,2.64265119528305,61.4939014849244,8363.20521375041,-209.412223965881,430.824447931761,442.53191024325,TRUE
892,0.0115124553871671,0.556169339194154,2.17162778947973,0.165795988443055,0.499009563932056,11.8578281680234,2.75385741865196,97.7735057753397,7616.23605825734,-202.479959724435,416.95991944887,428.667381760359,TRUE
893,0.00294683922043102,0.512553936499825,1.91222873272651,0.307494775218909,0.624977536937543,3.18748401497772,2.53236253772406,42.3266364639414,8412.01401496845,-210.215073447685,432.43014689537,444.137609206859,TRUE
894,0.00650606823268492,0.536495768159996,2.11938487163456,0.222274379667003,0.583894717552166,6.89495986359835,2.47660946175167,64.703546085794,8351.75606806232,-209.402100651924,430.804201303849,442.511663615337,TRUE
895,0.00780752508707503,0.550427938711272,1.65295141027161,0.317571074785302,0.479499619496673,8.21290207240722,2.63510254279801,56.1259638520198,8379.67606607486,-209.88288541262,431.765770825241,443.473233136729,TRUE
896,0.00577648342158406,0.540998122957788,1.88497928825337,0.220773796728348,0.492298582762695,6.14739589068655,2.48197824742388,76.0999225155221,8291.99874262478,-209.604750363827,431.209500727654,442.916963039143,TRUE
897,0.00905972950877478,0.489026957596047,1.37762718666574,0.118736000417525,0.481804945719658,9.46235477522673,2.87917271528074,96.98667385877,5365.9608961896,-211.959096828565,435.918193657129,447.625655968618,TRUE
898,0.00585708997324815,0.543820323427792,2.15240463687655,0.188988317045783,0.407767004899757,6.23029966713102,2.61776305979433,97.8017412479658,7549.33552249015,-202.241747575808,416.483495151616,428.190957463105,TRUE
899,0.00722910489675826,0.552010519626675,1.80392747901587,0.267356292484323,0.511323529288356,7.62960708044509,2.55030789252419,61.9747839776346,8359.62072971051,-209.621133019469,431.242266038938,442.949728350427,TRUE
900,0.0109458191763169,0.575513453351237,1.63556551396733,0.24569512967272,0.622943941171863,11.3104429886773,2.67361132659746,57.7087875732198,8367.82373431644,-209.703238662354,431.406477324708,443.113939636197,TRUE
901,0.00351808520788776,0.539403557784302,1.7284404691026,0.29301392201441,0.534213262952882,3.7928745949623,2.52049634608254,52.1786331737409,8393.73844637394,-209.971446667078,431.942893334157,443.650355645645,TRUE
902,0.0101627770470108,0.545103369344168,1.71003634019555,0.384786311266916,0.477746728442556,10.548072562629,2.71527627428579,47.8067176630037,8397.471500003,-209.993775783479,431.987551566958,443.695013878447,TRUE
903,0.00538668833016517,0.54492976881844,2.21264331195872,0.283301888166806,0.501862472165387,5.74539759644768,2.42221685176735,58.4963137138793,8373.70831552214,-209.382511080046,430.765022160093,442.472484471581,TRUE
904,0.0134577027505151,0.522034346329594,1.77876377758168,0.258749664278191,0.503634936668475,13.7099166781585,2.79514434004793,69.3261613853046,8327.3392878354,-209.621543727927,431.243087455855,442.950549767343,TRUE
905,0.00622969028385849,0.539143993466587,2.1156910575292,0.22626089040135,0.441964300195481,6.61251431243797,2.43907286413764,82.8851861805338,8268.27392453453,-209.579861389648,431.159722779295,442.867185090784,TRUE
906,0.0073198017174366,0.54896279230212,1.53585051217504,0.189999858717553,0.45998829309016,7.72132678647041,2.84014809778301,97.6616093516599,8413.52227271072,-207.855617626132,427.711235252265,439.418697563753,TRUE
907,0.0112784558223855,0.540524268688638,2.14150787762808,0.260613883627359,0.54647828024236,11.6322134975895,2.60147300238407,62.1586737012073,8356.39081713917,-209.348539042406,430.697078084812,442.4045403963,TRUE
908,0.00380987747913915,0.541913489188285,1.63123355468808,0.242100777560418,0.513609702640341,4.10056443670194,2.52624201026694,65.5658481616967,8351.71589001371,-209.845811602074,431.691623204147,443.399085515636,TRUE
909,0.0044611694134571,0.536308627401138,1.7568859481487,0.309400001003882,0.573661109309921,4.78359815369506,2.55709843597761,46.5502313737473,8403.53285850136,-210.102473495159,432.204946990318,443.912409301806,TRUE
910,0.0118166244186196,0.538224969186071,1.6618401436289,0.23232669346197,0.447232087350982,12.150186364503,2.72909853453939,84.5733386191447,8246.29676302342,-209.936136598779,431.872273197559,443.579735509047,TRUE
911,0.0106134573863356,0.554507560304219,1.83642915180545,0.192620496692728,0.527562862540989,10.9876989549164,2.59919272340278,85.3755673710628,8249.22062620865,-209.796786186018,431.593572372035,443.301034683524,TRUE
912,0.0103642166634739,0.54953712809638,2.1575952887247,0.222964089821343,0.532231109531847,10.7448548516722,2.52778558777748,73.3363554239951,8297.36768053671,-209.28199990628,430.563999812561,442.271462124049,TRUE
913,0.0151068254652958,0.548245085761967,1.92401885298802,0.246681490874899,0.442383757772876,15.2477556543614,2.71631394433423,83.4125738641669,8240.83164070492,-209.569889257504,431.139778515007,442.847240826496,TRUE
914,0.00704201066070074,0.544433177481153,1.90822129766015,0.306150682855456,0.468594118284241,7.44009813043219,2.53854125062579,59.0203938798718,8371.62233881373,-209.613318145676,431.226636291353,442.934098602842,TRUE
915,0.0075467797934954,0.557996958491299,1.36027144256399,0.261146015229982,0.489791611759955,7.95044291730543,2.71625092040911,66.3254488254324,8341.59731606297,-210.107767292939,432.215534585878,443.922996897366,TRUE
916,0.00443757630093507,0.543673164087402,1.40452342367662,0.343065755655819,0.524625954075875,4.75894509331247,2.68276624859751,45.899419586917,8404.48499326989,-210.493394835097,432.986789670194,444.694251981683,TRUE
917,0.0165666548994794,0.521233292225213,1.93293748355567,0.162022103464324,0.538112354001555,16.5848266454874,3.07139820570115,97.8621419589974,7602.55509851844,-202.6110558311,417.2221116622,428.929573973689,TRUE
918,0.00725106311235297,0.554212422164286,1.40562329218687,0.278919491313656,0.535238920511211,7.65182178264501,2.71610627644014,56.8907343898281,8378.16668838795,-210.19899370014,432.39798740028,444.105449711769,TRUE
919,0.00418647129483923,0.567762221669816,1.63713837455697,0.30694993089285,0.528042781505357,4.49614079024815,2.51293851679503,50.7562368969858,8392.65866985131,-209.945156861062,431.890313722124,443.597776033612,TRUE
920,0.00371378126785544,0.502051465577799,1.68526407722823,0.195503931587081,0.509367478637733,3.99934757761517,2.57256631121475,81.1658744775901,8288.70988439789,-210.030242529032,432.060485058065,443.767947369553,TRUE
921,0.0118779399030948,0.54162635946573,1.66850483126544,0.193320432477184,0.44820611269155,12.2089964793992,2.96780664511514,97.9095634515274,7955.78859696752,-204.77208026132,421.54416052264,433.251622834128,TRUE
922,0.0085177221801651,0.551315566193332,1.85333570824506,0.173327088684769,0.584820619980942,8.92376139649376,2.53994436283689,83.68310131702,8252.48124410032,-209.763769135311,431.527538270623,443.235000582111,TRUE
923,0.00386245107672484,0.524638849784937,1.8884908503429,0.265442843447082,0.476094914345946,4.15589181049012,2.34712823376849,60.1610175542953,7783.90865590848,-225.613564646483,463.227129292967,474.934591604455,TRUE
924,0.00749597663839167,0.550393679888909,1.76297680178225,0.251412326356491,0.541668166436665,7.89921351857029,2.57331527924887,62.3852308209821,8358.29275330925,-209.671365828991,431.342731657982,443.050193969471,TRUE
925,0.00452469215240709,0.522005272719989,1.53013560034193,0.269002279888854,0.583096372395389,4.8499412261955,2.66309382374595,52.6615365538274,8395.59464098495,-210.246990204968,432.493980409936,444.201442721425,TRUE
926,0.00894877704071123,0.538485361287771,1.63791179444407,0.195221608013055,0.436747054485011,9.35237611201645,2.89593603082243,97.8970013627507,8082.32403144952,-205.655865060896,423.311730121792,435.019192433281,TRUE
927,0.00706152540592587,0.533735429543504,1.99292095575103,0.261444052654463,0.526463752666681,7.45988392977567,2.53535401431293,61.4828050655151,8365.33868703108,-209.597729737609,431.195459475218,442.902921786706,TRUE
928,0.00796187523301518,0.535349253768304,1.22642298930134,0.233999783024815,0.430734225629106,8.36789373581847,2.83348995907965,83.5507862546307,8242.81628783738,-210.460555782053,432.921111564106,444.628573875595,TRUE
929,0.00828499619240844,0.546043560431706,1.92152688003812,0.186947848797384,0.453689460059439,8.69146205135214,2.75754494574557,97.790314674725,8089.82204196886,-205.417907658578,422.835815317156,434.543277628645,TRUE
930,0.0160712825001022,0.552368607851389,1.56498624700703,0.252890106299028,0.45016819158814,16.1336369786442,2.86122825065697,80.7898608622852,8239.55747307456,-209.811619986364,431.623239972727,443.330702284216,TRUE
931,0.0157246335670845,0.523118182641247,2.54134535998042,0.298230900042875,0.494564331633092,15.816366272006,2.69196612061868,62.969900928214,8351.9653169948,-209.168928713608,430.337857427215,442.045319738704,TRUE
932,0.0124629282924692,0.573330912149143,2.06199979763877,0.313690798532951,0.466695496849255,12.7679894658774,2.58345490294518,61.2210292369597,8351.49975390684,-209.307007093774,430.614014187548,442.321476499037,TRUE
933,0.0049851474955154,0.547348479315592,1.71314307234434,0.206238779667874,0.541909389324723,5.3293828699357,2.50175822075908,73.4924995185532,8306.30370196601,-209.721173717392,431.442347434784,443.149809746272,TRUE
934,0.00504926192754604,0.525694346650751,1.41044544130876,0.254166985057829,0.543624276872759,5.39593829614823,2.70803526718752,59.9909134415229,8376.56207719754,-210.311156781436,432.622313562871,444.32977587436,TRUE
935,0.00900957089880598,0.50143461408216,1.65337417766348,0.244233423002527,0.553663581011524,9.4126538922403,2.77252070812865,63.9197909963015,8363.85528851392,-209.957398511735,431.914797023471,443.622259334959,TRUE
936,0.00838896448552087,0.559553738529697,1.51965606218482,0.173194225235915,0.5346492858957,8.79531710921507,2.74213350724248,95.4572973034235,8611.54833897348,-210.336264720923,432.672529441846,444.379991753334,TRUE
937,0.0159607033268613,0.53500808486402,1.44419896446314,0.237655195203664,0.475355653611983,16.0325673353275,2.96035604477606,81.3475963537827,8242.78836415799,-210.010894376853,432.021788753706,443.729251065194,TRUE
938,0.00831369936940413,0.541449095995698,1.59702196774967,0.302904358517471,0.484159824076407,8.72014646175721,2.68622936889111,58.5619843857407,8374.08883443926,-209.912881861897,431.825763723794,443.533226035283,TRUE
939,0.00609582765744779,0.531744650205514,1.43916363851873,0.307381973998869,0.546090712974978,6.47538744460846,2.73383589339844,50.0817444360962,8398.48837068339,-210.349739390187,432.699478780374,444.406941091863,TRUE
940,0.0153244691360624,0.536568868221936,1.58461072643519,0.231921251140112,0.519727284954699,15.448531289527,2.87563059167697,76.0453522230258,8278.7061528712,-209.742814445434,431.485628890869,443.193091202357,TRUE
941,0.0077047644170842,0.527598667024862,1.52457160281479,0.337574835755346,0.448657259990646,8.1095605770072,2.73747246841889,56.3949916554163,8383.94080790363,-210.109236900448,432.218473800895,443.925936112384,TRUE
942,0.00349615412317712,0.556020868602002,1.28472184016728,0.206824574992531,0.495393550276413,3.76970657141424,2.61789325049544,78.5453812180218,8272.51425443207,-210.301323876414,432.602647752828,444.310110064316,TRUE
943,0.00686254933263481,0.506788217568272,1.62852839251017,0.272300689386262,0.505029363529617,7.25793430774227,2.70927193614467,61.4617503488192,8373.35749150495,-210.041570534469,432.083141068939,443.790603380427,TRUE
944,0.0107212819739115,0.569483115967658,1.82725322637506,0.262372080150228,0.413595498601319,11.092539419338,2.56926145342815,80.0347268585673,8248.26619805176,-209.593188887931,431.186377775862,442.893840087351,TRUE
945,0.00513301877483356,0.58586322341419,1.8738034557209,0.169537532639523,0.610568515933647,5.48280951262576,2.37209864928684,79.0042031713204,8256.83943129956,-209.552385389919,431.104770779838,442.812233091326,TRUE
946,0.0155004679459256,0.542887429110773,2.37561555819203,0.288843708867787,0.506644805825121,15.610520690802,2.66631387265751,63.267969692382,8346.24802068697,-209.136250041552,430.272500083104,441.979962394593,TRUE
947,0.0140289590256347,0.520948942343843,1.84847463579051,0.196687367872122,0.489624470546368,14.2459469651587,2.98028381972129,97.1980585469805,8574.41309332251,-208.464940274497,428.929880548994,440.637342860482,TRUE
948,0.0115643571710205,0.561585573088928,1.66566794174144,0.2560108378951,0.588833182126954,11.9077874432629,2.70851992784718,58.9713404782512,8365.30380622492,-209.765412835543,431.530825671086,443.238287982575,TRUE
949,0.00395889569457984,0.520901274545574,1.61575793766872,0.225331721073894,0.558050919292915,4.25730052712516,2.58566074682355,65.0051761055803,8359.92426054795,-209.921582224622,431.843164449244,443.550626760732,TRUE
950,0.0210315858955787,0.526879885462183,1.63988032439929,0.159976068032613,0.550170236242841,20.5371026334298,3.29526642126839,97.8916282695084,7313.32093395137,-201.86833325566,415.73666651132,427.444128822809,TRUE
951,0.0190869822812898,0.538447126953217,1.35269947619607,0.250154014136055,0.551649662501829,18.8407962524982,3.13083203548691,69.5127306380769,8316.21164124742,-210.037661223116,432.075322446231,443.78278475772,TRUE
952,0.0122253412672199,0.561722782748971,1.70844150187686,0.225007903424625,0.467095023622634,12.5414163027525,2.66782923925932,83.8676238988343,8234.78692133966,-209.783651319018,431.567302638035,443.274764949524,TRUE
953,0.00548034950649782,0.557770687966855,1.83118085866923,0.193810831783977,0.546863595771359,5.84215677948024,2.45066664145843,77.6380345388916,8276.38466191087,-209.618398115186,431.236796230373,442.944258541862,TRUE
954,0.00833468511799676,0.518708461364844,1.49024333295726,0.35983254506393,0.577658206573076,8.74111245715763,2.83034025855864,41.5032027539052,8409.70466091093,-210.638695046343,433.277390092685,444.984852404174,TRUE
955,0.00602890634351716,0.523739129267184,1.79447167127041,0.23347062493656,0.602731466330358,6.40675448051469,2.58979793689179,59.5339596972272,8375.63920297324,-209.847522924702,431.695045849404,443.402508160892,TRUE
956,0.0123517941415738,0.533647755380409,1.84674707567147,0.242479035098874,0.575312524433866,12.6620846914711,2.72282758460497,64.1573074051871,8349.86680460573,-209.586907097038,431.173814194076,442.881276505565,TRUE
957,0.0123028603444354,0.540767095446545,2.04705819508925,0.214745559215318,0.497444910102482,12.6154102672247,2.61940781448035,82.7613353722059,8252.47272980741,-209.559502686719,431.119005373439,442.826467684927,TRUE
958,0.0116355942657868,0.572860576143036,1.49967505894474,0.274125610298721,0.531270064578101,11.9763095453673,2.74913812211159,61.0229609610383,8356.22990190226,-209.867569831436,431.735139662872,443.44260197436,TRUE
959,0.00539540908919122,0.556331102961856,1.77715024551508,0.186546448478699,0.491986417507915,5.75441124396467,2.48865969030543,90.2887500151182,8342.3295980257,-210.197929852684,432.395859705368,444.103322016857,TRUE
960,0.0107727857185448,0.514829216168229,1.83721960502481,0.222134083864388,0.499678342028333,11.1425716118534,2.69743548951333,78.6067995726122,8281.56005139961,-209.687156357434,431.374312714869,443.081775026357,TRUE
961,0.0109555839453703,0.546697733708567,1.84340798684801,0.3466987444565,0.463186609232077,11.3199064308654,2.67350368653679,55.0892359743363,8380.18738660699,-209.673501631625,431.34700326325,443.054465574738,TRUE
