"draw","R0","gamma","sigma","rho","prop_symp","immune_frac","total_infections","total_reported","peak_reported_wk","attack_pct","finite"
407,2.40187352871714,0.905540425602754,1.97251341568213,0.208945683158685,0.6714104455633,0.0307644570243658,25553.3105224953,3584.83085614806,43,24.6811429294113,TRUE
408,2.42791165582904,0.829149046351562,1.47184245713184,0.279754629630856,0.795338037279951,0.0466112580812506,7756.44627102988,1725.80540196048,43,7.61623254102385,TRUE
409,2.36529964108641,0.958328124004262,2.21735095824951,0.224948535226063,0.833257090856258,0.0958776065863357,5321.49073904198,997.460022201241,43,5.51002426018867,TRUE
410,2.67163883805472,1.07739146216564,2.44396400108985,0.233389687721049,0.744554955047362,0.106664348990261,58469.8452504605,10160.3896998002,38,61.2723736218366,TRUE
411,2.25606072969539,0.904656312533385,2.61760957647132,0.266552263840189,0.723903212346647,0.0628873453390634,4453.25788682502,859.291913688684,43,4.4487035812136,TRUE
412,2.81800425033436,0.952038375253181,2.30642477524223,0.292121518931437,0.814098817208997,0.102149024844261,67057.0929546655,15947.2350696264,37,69.9178217676448,TRUE
413,2.17452027913886,0.936970347837809,2.27988835689936,0.28400862614656,0.933558751343563,0.110330326360784,290.088864777297,76.9137956298336,43,0.305245800630542,TRUE
414,2.42891769266983,0.899373470273424,2.75329434822238,0.260182922567769,0.737369733923011,0.100382465567421,11883.4433058801,2279.85062885413,43,12.3660732089457,TRUE
415,2.44325911900599,0.755082081265174,2.11846102471308,0.177639721101833,0.751603387342032,0.0444249408441298,15543.6414188178,2075.3033169326,43,15.2277377627212,TRUE
416,2.1845886963632,1.08190836748419,2.18179990708311,0.26149270081106,0.747139586566459,0.171629610443758,50.9361241693688,9.95146944714614,43,0.0575637071997484,TRUE
417,2.43484292730363,1.19693207596251,2.16985840584652,0.223176482003702,0.722915056128614,0.0796967983488674,33853.8607671324,5461.90196768773,43,34.4369513598629,TRUE
418,2.43186109324843,1.03126138017944,3.03731323724805,0.2722715317992,0.665563263028328,0.161147871651874,3430.22148232797,621.603912612496,43,3.82810796732955,TRUE
419,2.39891903170865,0.88107146256706,2.50307270950225,0.25571815140531,0.69319879708613,0.14162326983638,1706.34837705739,302.473311041728,43,1.86096066819072,TRUE
420,2.05438199368812,0.803136781810965,3.01969527937788,0.223079087899247,0.753063488870294,0.120410494820655,49.6620163253843,8.34285701583129,43,0.0528556886758347,TRUE
421,2.48078201456846,1.09501230440177,2.3099997381788,0.176537053824417,0.812367937877366,0.0456171827808253,58172.394848275,8342.68012738945,39,57.0613126402329,TRUE
422,2.60588465171216,1.30319393754201,2.29418890708713,0.23178939589434,0.799257424915704,0.0378303344934055,78890.2914997113,14615.1677286719,35,76.7572358030965,TRUE
423,2.55263075591521,1.15253582362627,1.92066812955417,0.233566362251167,0.912520969918678,0.0825709160246564,47074.9086130896,10033.2731484055,41,48.0357314423025,TRUE
424,2.56789895976537,0.878191588444013,2.09048550651847,0.278209257389009,0.761955522948015,0.0397649460173813,54682.752628055,11591.818336064,41,53.3114184964992,TRUE
425,2.44927679371854,1.03194531350871,2.1190437797376,0.32387429818343,0.722659519637643,0.0934411868651757,17051.8964831829,3991.0107764481,43,17.6085716815025,TRUE
426,2.54157695865092,0.922331301983077,2.46011443534707,0.273391918152493,0.700231371667658,0.0470923851866045,57692.0493364707,11044.4273400622,39,56.6777492028796,TRUE
427,2.51219142226033,0.793121955114293,1.9933211129044,0.204581087280246,0.765774851599149,0.0599501579193842,20967.4243615542,3284.82068786079,43,20.8805354149997,TRUE
428,2.3455102446282,1.1471571038997,2.38996684577566,0.26093973056972,0.72676800462576,0.073413357741075,19446.5714977952,3687.89930001779,43,19.6473705471173,TRUE
429,2.51293961154574,0.843814537772348,2.4472864001277,0.284491282636753,0.799178705155217,0.0463309668591413,44773.7645389696,10179.7351168546,42,43.9514650982765,TRUE
430,2.23036318208052,0.729650931551025,2.03674089576399,0.267931421653639,0.768455079976726,0.0238590035428146,2374.13209382898,488.817801348214,43,2.2768779559264,TRUE
431,2.40551693915232,1.08704686198547,2.45337232367292,0.234603446720238,0.704142278542528,0.105215060692135,13182.1970881698,2177.62257508738,43,13.7916606084605,TRUE
432,2.67120580658482,0.994507201427463,1.67329691424559,0.154042785029805,0.830257826756033,0.104784714995356,36561.6168712572,4676.05632310322,43,38.2336122116984,TRUE
433,2.83853904876979,1.30662519462016,2.49052819203967,0.261144863992388,0.725763013321655,0.064643431331974,85714.562636834,16245.4196338969,32,85.7876634500234,TRUE
434,2.92253040577663,0.856246017225233,2.06940779523755,0.285420349227671,0.841444267307552,0.10085868357557,68873.9083511862,16541.1240067456,37,71.7090881969966,TRUE
435,2.75325375042017,1.0048834952848,2.39270918185747,0.220236671083121,0.854608683700077,0.108953294960806,62300.9952607724,11726.054813409,38,65.4548666430288,TRUE
436,2.27974200955506,1.03673629962295,1.89870904846006,0.361714971408533,0.772629539084862,0.0526921728705365,6446.52048031571,1801.6198548919,43,6.37061951192788,TRUE
437,2.54966929601895,1.15831619595743,2.64877803802411,0.23889467193737,0.825940108558361,0.0640183373996075,65903.8203224611,13003.6601530607,37,65.9159744378321,TRUE
438,2.22235876336819,0.898421733589145,2.30043163368915,0.172741103187343,0.766521978607532,0.0345718337015751,4934.04690185364,653.316421032227,43,4.78443583621897,TRUE
439,2.22961283654,0.887024778968536,2.37162615400835,0.301600347460677,0.74970908266689,0.123550572025772,358.653808160972,81.0961163087406,43,0.383085761933401,TRUE
440,2.62417088942838,1.05699772191951,2.53833106410541,0.322531773527765,0.833096934498211,0.0681222711262963,67425.1756100823,18117.1603158715,37,67.7346014951373,TRUE
441,2.15295897358565,1.00966614006804,2.31253534162951,0.317773774574601,0.790128069592783,0.0494735105359312,1958.01802381546,491.623040477922,43,1.92841227483318,TRUE
442,2.42403915848242,1.06927671107999,2.22920789787774,0.230485041734648,0.814635130388839,0.192425710634716,547.072439627423,102.718984330565,43,0.634175965729109,TRUE
443,2.66461676267666,0.495307231495866,1.86107478022754,0.195581022305042,0.778840475137432,0.0973230912538312,3124.7602001049,475.983523203602,43,3.24064745803545,TRUE
444,2.5752657500284,1.08334276934479,2.17670171564407,0.230728892115729,0.769970081637522,0.0770295423753424,55188.5893351654,9804.49262902161,39,55.9769097575288,TRUE
445,2.46612961452382,1.21057634479976,2.14983903313144,0.279504027778013,0.937141658703223,0.031152098093456,64885.5856643526,16995.797329469,38,62.6960315394078,TRUE
446,2.84218346674041,1.15183250758122,2.5792719947873,0.344112555149807,0.914093815799438,0.0722316857766175,82521.7848420978,25957.3230319358,33,83.2676873550744,TRUE
447,2.51808220062459,1.40283346700961,1.84748642677033,0.333913989778837,0.796464116239528,0.0534850310459006,64106.8159700343,17049.2404510188,38,63.4050934239836,TRUE
448,2.50044158272886,1.23220199283597,2.33435494130181,0.279941587320082,0.756427668163725,0.117301712650919,30927.2559725981,6549.01847326277,43,32.8002029770101,TRUE
449,2.64328896317383,1.08225859200949,2.82486122979693,0.210735887958097,0.876793073526742,0.0861142501642579,66234.3080705661,12238.2301319396,37,67.8482303468252,TRUE
450,2.61139325488899,1.10850426267785,2.2665567185378,0.252658861403286,0.80889150416986,0.0730581850419027,63803.1605873435,13039.6820316557,38,64.4372718807833,TRUE
451,2.46139664076938,0.786902571206855,2.0095957701966,0.261069502904073,0.797174619598917,0.0515866677805695,16409.8568679143,3415.18629078537,43,16.1977454239376,TRUE
452,2.69598830492516,0.626837816754724,2.0380809209648,0.314232995299201,0.767927800995446,0.0632627739183059,27910.1735149715,6734.95521406659,43,27.8928045289036,TRUE
453,2.61719550352656,1.08792231564719,2.06768292200501,0.326803562308345,0.801174928279114,0.0786706990587375,58639.8836242804,15353.4942893327,39,59.5834495585949,TRUE
454,2.28255655216362,0.90485221376244,2.05797540516791,0.28717508084777,0.735808112667635,0.11119165632257,830.040570915878,175.392348890312,43,0.874256004785293,TRUE
455,2.41453622148522,1.03589640862207,2.50481700587463,0.327077719849192,0.717045042752158,0.100673806071757,14531.3068802725,3408.01952103172,43,15.126374830414,TRUE
456,2.42490959859708,1.00280228262141,2.1875787565392,0.251339217969228,0.815841314256911,0.0692506259590839,23860.223315469,4892.60841287647,43,23.9987807235415,TRUE
457,2.14356543552499,0.771618310447948,2.49383088147948,0.247147565689634,0.787550541909408,0.123161517809293,102.215035279653,19.8952570523485,43,0.109129611119371,TRUE
458,2.31977870277199,1.24295986506125,2.18293877969083,0.233835451557991,0.938904682799303,0.0830787338805135,11664.6974734434,2560.9750040456,43,11.9093719902249,TRUE
459,2.41956383725796,0.879019626949503,2.4349252054615,0.245426074385207,0.825215806040902,0.205291504082066,233.730265775564,47.3372682054753,43,0.275330626739729,TRUE
460,2.58516549783338,0.984158966319478,2.95229228224274,0.199572535808902,0.813519381516417,0.0655122305426562,64708.5015033159,10505.8216168029,37,64.8238987173031,TRUE
461,2.19531312123436,0.551419499155695,1.77485462238237,0.295540873002209,0.822907981265327,0.0873673293633917,130.986899089275,31.8563993770103,43,0.134362871195836,TRUE
462,2.50376833938817,1.20635373087188,2.13448590379939,0.242749285402338,0.761020676665893,0.134724142720055,16105.9917704148,2975.37623257837,43,17.425301970552,TRUE
463,2.46965995994827,1.30510159952203,2.42567509703692,0.246419304864904,0.760859349992387,0.0391661540789053,68281.6415977265,12802.154489368,37,66.5277885217115,TRUE
464,2.57285975131753,0.68030770942513,2.38600550131373,0.257498447243549,0.675241912495661,0.0402954010992921,34703.381321606,6034.00683920171,43,33.8517903637326,TRUE
465,2.68524595095498,0.977594704553602,2.12092135211187,0.23591988817602,0.769054095293794,0.0826436768231556,60368.8849396261,10953.0380664086,39,61.6059305202087,TRUE
466,2.44070129160756,0.910872535717037,2.09745224462655,0.21379896951028,0.699814117484297,0.0294314748978796,38693.5838044349,5789.31610014778,43,37.3215935624639,TRUE
467,2.69527089312483,0.839084633189502,2.13600241210448,0.163281561788753,0.918927139396611,0.139249345290745,20490.9579004431,3074.54238755399,43,22.2860102382481,TRUE
468,2.37864919254922,0.91755945299534,2.85221197083621,0.259744273390336,0.857106812748144,0.0953678807476265,9276.14875245589,2065.13588302299,43,9.5993787477282,TRUE
469,2.95376480378099,1.17446438413612,1.76935487994625,0.388044485183023,0.771035728898525,0.0573927605015534,86136.510587889,25771.7134171545,33,85.5468317229731,TRUE
470,2.56046623589809,0.685222120870503,2.01771558944216,0.275247628929477,0.810627132968579,0.209932567632736,329.95379762924,73.6203459568748,43,0.390963665394613,TRUE
471,2.99829340179836,0.995365324861269,2.24114777582297,0.22060528773266,0.767635307619927,0.105324278098345,77356.1669702572,13099.8342938614,34,80.9425190418411,TRUE
472,2.51701077519909,1.00109419485394,1.8308437113006,0.216026937577834,0.833436614576159,0.0719117204489435,31419.0607801159,5656.8372422528,43,31.6921232766202,TRUE
473,2.28921383580097,1.08910519590551,2.5779484455635,0.196113297690734,0.637454708510237,0.035583074321067,27497.5862795239,3437.56524062614,43,26.691757839398,TRUE
474,2.33328164530253,0.801380311834949,2.3139486344078,0.256325097942299,0.896349557629712,0.14351377682312,476.78126850631,109.543780580206,43,0.52113018541522,TRUE
475,2.26683492844207,1.10489727346451,1.94733328168872,0.240195421427231,0.834784911389656,0.0523998605366665,7523.31185490002,1508.51064725314,43,7.43243936559005,TRUE
476,2.48429071201477,0.562130185045553,2.5821007730645,0.395486953334313,0.832038203761569,0.0698619447857343,4544.92073725958,1495.55277340972,43,4.57431772469431,TRUE
477,2.70644655932588,0.612261499687726,2.39122033269874,0.22400649454514,0.837985035747212,0.0756199366459261,28260.8801631063,5304.96541199746,43,28.6208507949653,TRUE
478,2.72527363439532,1.33714044496073,1.95387318441106,0.287521392415591,0.765350280370454,0.0496153393744118,81266.4381331734,17883.0517731578,34,80.049612421568,TRUE
479,2.37034919892215,0.76967473525383,2.22618597604416,0.253706841742798,0.869059053827147,0.084295567490542,3290.04382955594,725.409353388863,43,3.36351828957093,TRUE
480,2.24343955212534,1.07478551096675,1.85918765648686,0.231099735983355,0.857731880766115,0.0589487468049199,3639.83315396443,721.493592239992,43,3.62089245143678,TRUE
481,2.69380698787495,0.966284339500887,2.48362468623343,0.225928677619641,0.814309858800645,0.0720942147720059,68447.1614045083,12592.6315148658,37,69.055613189702,TRUE
482,2.60437942334404,0.805248988688821,2.41635068704432,0.33554051241201,0.869477200874344,0.047890073973437,55487.4599347615,16188.1793167676,41,54.5575900280226,TRUE
483,2.39539095845489,0.962404599488287,1.85136153848551,0.197856121380125,0.694127460042352,0.142859896129309,1118.18618162032,153.568745985449,43,1.2212644969578,TRUE
484,2.64405910739984,1.03283436540463,2.04896601369591,0.251146810955246,0.687280424319495,0.0526270974949046,68577.6321844419,11837.067604144,37,67.7655478537017,TRUE
485,2.72386532856038,0.862540178820043,2.93425318367148,0.259330463959209,0.77047410757777,0.0812935213516357,66586.4071320357,13304.4574028819,37,67.8509963269228,TRUE
486,2.26424863337325,0.849975717964954,1.77605138395926,0.224271479588806,0.879063253506472,0.0702576961128647,1333.54640066024,262.907094659401,43,1.34274321279163,TRUE
487,2.32609330764784,0.877269744033569,1.9653748557343,0.188576314755749,0.723293467170008,0.0598302029752074,5149.40338680639,702.358109445001,43,5.12740999138717,TRUE
488,2.56440223612755,1.05839045550736,2.28168869696935,0.26081558121804,0.836975806989452,0.11666133620161,31551.0498335285,6887.47843569615,43,33.4375155244997,TRUE
489,2.38569308087925,1.05518535452179,2.18288469748726,0.203851160669526,0.694503272601283,0.0429193530157246,34630.7698976707,4902.86157545461,43,33.873575335668,TRUE
490,2.51502448500873,0.739746065878378,1.9765423293773,0.270713496023701,0.749963991484877,0.0876536105291648,8231.50231167169,1671.20383562929,43,8.44630525666939,TRUE
491,2.55455063885513,0.819754758989442,1.93930476406197,0.263206375306563,0.748111958505972,0.0764097031984396,21906.4216899511,4313.54610966618,43,22.204423819381,TRUE
492,2.31508993255172,1.01692089150188,2.13508705286291,0.240397571588632,0.732239533631583,0.0432969261311922,15727.4836123034,2768.48701154127,43,15.3896767675602,TRUE
493,2.77700250851166,0.692768919586661,2.47568337322214,0.258668960848341,0.834223853987285,0.0619832897349178,61416.0892723003,13252.8438588971,39,61.2941476360988,TRUE
494,2.58617134196791,1.2112482327026,2.23985214786241,0.30064600614913,0.86352672501553,0.0467111673733649,72679.111941795,18868.650229223,36,71.3727668396562,TRUE
495,2.58710549401554,1.0070068041361,2.16206275564415,0.338268226652112,0.706558418511505,0.0937356770280239,42690.2561353205,10203.2385963448,42,44.0982447466812,TRUE
496,2.5295105425116,0.74726148835518,2.06318013823609,0.214973681421623,0.802866484663387,0.0254095919630122,37444.3856182849,6462.71987285249,43,35.9676449747448,TRUE
497,2.38110980747268,0.865763808976064,2.12103345885091,0.265346304495784,0.747968177442905,0.0741938328995108,7194.7401736676,1427.94433986266,43,7.27515870345839,TRUE
498,2.53110305099308,1.23092738475851,2.18102169303579,0.27287196372211,0.88306618698941,0.0833954113562817,53129.4951416298,12802.2959085366,40,54.2626611223595,TRUE
499,2.60025501052676,0.982855842232176,2.5910167832111,0.293415564185074,0.772321882330907,0.0676993213567986,62447.806981244,14151.3762765004,38,62.7059306192323,TRUE
500,2.32406791441464,1.15777872658328,2.08684538228433,0.316846156421926,0.698666812950297,0.0611989062708732,16259.3887037722,3599.33915878314,43,16.2135476812218,TRUE
501,2.19938060381775,1.29260505987323,1.83983754771278,0.243335591626307,0.750516597328393,0.16931406973889,65.8683996108582,12.0293745786546,43,0.0742314054556813,TRUE
502,2.43820813464058,0.868412676873628,2.5754985692969,0.141863778925558,0.824835517443596,0.103874879597604,8899.62372470644,1041.38309353557,43,9.29716245509997,TRUE
503,2.34804639918841,0.742181376256215,2.62943036003654,0.359051744158879,0.710214359266462,0.044562944752884,9059.1256316268,2310.11059488282,43,8.87629297027022,TRUE
504,2.17353295433975,0.806993032228331,1.99080441224496,0.169904453831235,0.713636019390265,0.072960206714072,465.56178083401,56.4493371119461,43,0.47013909873382,TRUE
505,3.15030357180304,1.09911481361945,2.41979293751593,0.209611002304752,0.889666420205257,0.0615404689776562,92180.2981292992,17190.1387380773,30,91.9538644013724,TRUE
506,2.43110812501858,1.4045893140398,2.47904304408457,0.201268909419694,0.75235387676665,0.0537409952413307,61857.3002407442,9366.76917057598,38,61.196750539344,TRUE
507,2.53392708418288,1.11972606451439,2.43713734349109,0.202415404119781,0.79315453076489,0.0335237565840848,71326.9726059793,11451.3097072733,37,69.0891793904067,TRUE
508,2.45468584162361,1.09237924958991,2.48141316420808,0.272688906051858,0.872609560666013,0.118186196438223,15866.3120707042,3775.40397482184,43,16.8440501437478,TRUE
509,2.38209222600573,0.395141636764538,1.9566518454554,0.268861364433514,0.884844005945624,0.077938601090502,271.49273635256,64.5882215480606,43,0.275642258686964,TRUE
510,2.28981704454728,1.04837447675922,2.36555720152931,0.241579920239652,0.962560075269386,0.147530596106143,532.677927035929,123.866360952964,43,0.584969640004613,TRUE
511,2.76032308621676,1.25398755644473,2.53160192748909,0.196366697200703,0.868873984709195,0.0749985782090045,79398.8631287117,13546.8684534717,34,80.3561850318361,TRUE
512,2.11803909856353,1.16228271178148,2.30140502671847,0.233572821992454,0.729150324497657,0.0430332686000289,2303.55664808422,392.318039248645,43,2.25345807798671,TRUE
513,2.96871367349497,1.44144739001491,1.9592295823797,0.22880779354591,0.849314774165832,0.112077092804307,79637.6688577345,15475.9754075028,33,83.9635331005229,TRUE
514,2.24224507863121,0.897200257083549,2.33952711331205,0.196631187099327,0.946262008099989,0.0853214907946008,1419.60158228207,264.137631740695,43,1.45293245796592,TRUE
515,2.79639898992597,0.852706832247037,2.75430253125267,0.341958501652558,0.798893223854036,0.0689271571196429,74237.2930750336,20280.7621047474,36,74.6424514982553,TRUE
516,2.63952751030728,1.17868138538529,1.8724906996259,0.273887115351637,0.682197389934915,0.06562664296743,66591.4391333577,12442.2824545255,38,66.7183628135952,TRUE
517,2.65674677456913,0.892638817105648,1.83613982457235,0.207489275989166,0.761679684142362,0.0579074087349307,55318.5683052932,8742.56679253729,41,54.9698775517853,TRUE
518,2.50268761203833,1.18381434735082,2.40640698137828,0.278670420636732,0.747808733899107,0.0500041967211516,64431.5397506201,13427.0286706005,38,63.4927663701116,TRUE
519,2.31613536527197,0.93124496390208,2.19870247956322,0.225086287485469,0.707883749464753,0.0741464829037038,5038.46979026069,802.804206842849,43,5.09452625362727,TRUE
520,2.63877442846746,0.81059883128704,2.109476514381,0.267463724894546,0.732729203423855,0.0636394761756883,47608.1675637117,9330.17641406821,42,47.5976812448217,TRUE
521,2.63236375991228,0.947847132209491,2.20078379557103,0.289411631934162,0.871544653352751,0.0581821339359093,63242.6151183661,15952.0111704136,39,62.8623079286222,TRUE
522,2.78378229032305,1.13926730598068,1.74990395478535,0.203377888364016,0.881825504827538,0.0572994444637042,77360.3423954978,13874.0984767372,36,76.8231386660213,TRUE
523,2.53027883240411,0.865437275929829,2.26562021974792,0.298098615280062,0.687802603072173,0.0731669014378551,31631.3553090342,6485.47178574294,43,31.9494725043244,TRUE
524,2.67505945435254,0.935587197850525,2.63418621826134,0.246612448377501,0.828944292595332,0.0709187018162095,67055.9437402635,13708.1112307911,37,67.5664322762505,TRUE
525,2.50786720398419,0.942053517584811,1.89771619858487,0.280382221008257,0.645366520858148,0.0992448039664171,14001.4513738872,2533.55280384283,43,14.5516991328417,TRUE
526,2.09735757428916,1.03353125875881,2.76773329276142,0.217758191877198,0.85740066714665,0.160212927516128,28.6899241980255,5.35658153220011,43,0.031982148999382,TRUE
527,2.36945577836305,0.708927938672219,1.92273536787956,0.341439820724228,0.865948780546628,0.083739169016521,1754.70971269564,518.81396158573,43,1.79280718877821,TRUE
528,2.66570940909983,0.702213186355702,2.04320903609852,0.241457775175473,0.853688939357228,0.0996152272043215,18230.6940202941,3757.88989544801,43,18.9549431729262,TRUE
529,2.32798273824468,1.0972141938829,2.50398326006184,0.249938918424534,0.816229962160325,0.196027712275144,172.403506254451,35.1716313918702,43,0.200748561144857,TRUE
530,2.10759591635314,1.08484275186961,2.50851033881999,0.201050415326009,0.835618734292101,0.0589849943371022,1095.49799476716,184.045299338744,43,1.08983929949745,TRUE
531,2.65579213205885,1.17685063798291,2.10256129759755,0.203501823003646,0.859769088717134,0.0880231879418197,63477.1111864834,11106.2459026006,38,65.1599562849441,TRUE
532,2.23168636248955,1.10088639033376,1.920097520865,0.22762967118358,0.765023080667915,0.0835198302542834,1660.2876342905,289.125730015372,43,1.69592908088393,TRUE
533,2.60493041172002,1.20890024164135,2.22272399423293,0.205306593873054,0.890950665851818,0.0743232606384844,65530.5311586253,11986.7167466239,37,66.2722573550038,TRUE
534,2.20835884044199,0.918080388257493,2.04398653390967,0.266909463519391,0.706108471847004,0.0890320472527401,677.710460138872,127.726079931389,43,0.696447712286201,TRUE
535,2.3481518019901,1.07316913256266,2.06138686239316,0.311593595923698,0.881147269381077,0.0816599612309506,8700.26975508724,2388.744725897,43,8.86904023465457,TRUE
536,2.59335962047236,0.815050167851524,2.14468700977384,0.372003223014152,0.80583435167634,0.138724089812593,7888.42505981207,2364.73665644142,43,8.57423594559136,TRUE
537,2.46348388004836,1.17532963111212,2.27215449204587,0.251656282571132,0.803920445519423,0.149183667587207,6736.68248550372,1362.90921983986,43,7.41238019251881,TRUE
538,2.24483758578771,1.27188253314643,2.03437540433106,0.211222897512691,0.830826549954689,0.104655209758856,1708.45537226587,299.816134882716,43,1.78632614310796,TRUE
539,2.82313982408717,1.10759963405692,2.1917964934964,0.224800270129184,0.696458136098452,0.107328530239308,69722.044406877,10915.9605658775,36,73.1182662033466,TRUE
540,2.62689121617309,0.942979229660924,2.13255690491827,0.274517370543908,0.836628676886754,0.13529744267188,20377.0949197558,4679.98914254365,43,22.0608860529699,TRUE
541,2.34040511745951,1.04753974781799,2.06642065236287,0.188722094724746,0.745548631630792,0.0621531562515387,12893.7474777174,1814.16960403815,43,12.870477673491,TRUE
542,2.20051304560011,0.621979285186139,2.06424369988259,0.216702353715558,0.870043326243147,0.0538392749759989,483.611273070279,91.1802805845391,43,0.478496676419453,TRUE
543,2.32525371837948,0.99174085865092,2.08851098779795,0.24491065407648,0.839166464807437,0.0908671160903019,3782.37066548016,777.355874474086,43,3.89479089689808,TRUE
544,2.80101144457441,0.671461708945741,2.58457353804495,0.244735721143313,0.695564468377916,0.0305100945184586,74241.5071420873,12638.0925442162,37,71.6887346015425,TRUE
545,2.54201403468342,1.09062837876656,2.45912302062126,0.273654704414647,0.738834501483337,0.0755059675784977,55827.5944308003,11287.5321658167,39,56.5317238798341,TRUE
546,2.47620642577449,0.828331618608946,1.90612830357929,0.29944883110201,0.712796655957525,0.0527471251850179,19748.8330055775,4215.31188700018,43,19.5174435461435,TRUE
547,2.67658904072612,0.76846022388763,2.17201599321153,0.265174317186133,0.768632267122744,0.0642366416557427,49963.2390041266,10183.5841474092,42,49.9841114001885,TRUE
548,2.42306576440595,1.03195676650665,2.23832621810719,0.224384501281458,0.831633793640152,0.0981178698073814,13083.5788088571,2441.4708274283,43,13.5807639006998,TRUE
549,2.50674302972634,1.11676052952052,2.08491280730155,0.23802901342129,0.895469304858102,0.0314668517344973,65166.8303848334,13890.1583956648,38,62.9882489539785,TRUE
550,2.35186926649342,1.3245349281516,2.16371039969581,0.195950519640683,0.73908944715962,0.0275505675074256,53624.8211947544,7766.21265059642,40,51.6233586067789,TRUE
551,2.25164237976433,1.02971898564542,2.04117279620926,0.167953971647705,0.75034110255733,0.0900872660711259,1629.25413178914,205.323115895292,43,1.67624121403874,TRUE
552,2.55196001099343,1.0049638244536,2.16471210187413,0.25684969294869,0.715420662430434,0.0453351455443256,61061.0093531621,11220.3010348604,39,59.8770603860715,TRUE
553,2.25988117249147,1.16538547177503,2.71187405581484,0.227974817056148,0.809809504287574,0.0483627088395515,20843.6784014167,3848.08015001611,43,20.5045545090387,TRUE
554,2.21815370984709,1.12522401242091,2.74621995776257,0.198217956677151,0.787616883922331,0.126828663038087,659.465683546222,102.955656804926,43,0.707033768587083,TRUE
555,2.1770222992054,1.03534028667582,2.65216371224158,0.165451410981698,0.75944769502778,0.0461471203954976,4604.57704793681,578.572900282937,43,4.51913979085562,TRUE
556,2.41168956290123,1.24141739954172,2.43872818193537,0.255309397245166,0.800654116228584,0.0891842378741942,31621.2765995155,6463.84807206459,43,32.5009673772919,TRUE
557,2.61657438065875,1.00735616829657,1.43817652959526,0.295843909392812,0.74912895141227,0.125888783760897,11370.2468814329,2519.93366695411,43,12.1772894167014,TRUE
558,2.37650731953025,1.01333015871835,2.27037435374533,0.278046696301046,0.792877378542172,0.0812013318365667,12409.9489973018,2735.85932783421,43,12.6443662239966,TRUE
559,2.68362064896329,1.19718253696819,1.97409534543411,0.282489731955287,0.7465447568734,0.152243146669916,35022.6845126407,7385.97695389604,42,38.6745749239835,TRUE
560,2.13789589853951,0.964771109839877,2.14045993955439,0.29880822256744,0.851763015332219,0.0489773766009397,1171.48058600753,298.157966972457,43,1.15316558772162,TRUE
561,2.40728414771188,1.23375918932994,2.18716944357836,0.225653873226224,0.66041300030369,0.0612454952756295,41856.1774793986,6237.60644540895,42,41.7402413733193,TRUE
562,2.86632928718404,0.815766431971466,2.33566198681796,0.322986225837973,0.746990770921437,0.0725753552292522,73640.8702908911,17767.1655982095,36,74.3340347528451,TRUE
563,2.48585741273911,0.883727664984951,2.41331389441192,0.254346788622213,0.803545913293109,0.0406920467357536,46415.6266475829,9486.3943302733,42,45.2953478752847,TRUE
564,2.71755881488688,0.907289436252437,2.04809306513516,0.266114015341169,0.742205347971555,0.101725141489561,49508.6072303414,9778.5066699256,41,51.5963393927152,TRUE
565,2.38278352392048,0.847606569760462,2.60503495811701,0.310586178592524,0.773405958349146,0.0961946584786008,5596.06637941615,1344.22663432647,43,5.79636039050536,TRUE
566,2.62383911979605,0.834242554126329,2.07879451878616,0.304601496782805,0.715745958790114,0.109919638440935,21870.4035185457,4768.12611427435,43,23.0024980941411,TRUE
567,2.34394153123553,0.977203006554495,2.09544329198989,0.290778673591154,0.773985115621423,0.0614285797995651,10844.3109279739,2440.6028902514,43,10.8163831234681,TRUE
568,2.35026166114243,1.1000485366874,2.46756231194505,0.227055357238257,0.776832585469793,0.0920909846079137,11043.3864316733,1947.8766746631,43,11.3869487788254,TRUE
569,2.68104826678666,1.12099142044406,2.27118861230012,0.214676679890681,0.789021654939363,0.18137549492556,19435.8336676011,3292.12992497249,43,22.2262328161563,TRUE
570,2.34299060060732,1.27052499934711,2.11009984764759,0.20223650571167,0.788690290013174,0.0639224222279644,25263.5956528326,4029.59323399762,43,25.2656657047998,TRUE
571,2.50083103190868,0.939654688640789,2.03131100264494,0.274093285528,0.663920686401766,0.0446963748412636,44042.2246280332,8014.63677714963,42,43.1593850606722,TRUE
572,2.78855917919595,1.07050674023868,1.93324350345437,0.288444834934136,0.762246589002684,0.0667070646097842,75420.5949154459,16582.4314259814,36,75.6518236869035,TRUE
573,2.84698255456612,0.902732709366244,2.52204320403292,0.247836995474646,0.814955537011322,0.0320586221907234,86221.4412312489,17414.6731727899,34,83.3899375869722,TRUE
574,2.20137315242665,1.23545936607564,1.81224344853697,0.299682178110685,0.791220383970599,0.098872993951394,780.10040840767,184.973233770672,43,0.810423314220992,TRUE
575,2.31953874925237,0.82188889226485,1.91080112804669,0.345974208591838,0.741953324154194,0.162052677241841,185.644250214957,47.6542690284821,43,0.207401652044865,TRUE
576,3.05175883418997,0.917396047334832,2.19483733538099,0.226024574276369,0.824872889047908,0.114430015877452,75496.3602215952,14075.6579343234,35,79.8087580643266,TRUE
577,2.53441755120759,0.993484086350719,2.37781221135566,0.249321685006477,0.794888419885822,0.0757463342360435,46359.2648198418,9187.61448208626,41,46.956182814369,TRUE
