"draw","R0","gamma","sigma","rho","prop_symp","immune_frac","total_infections","total_reported","peak_reported_wk","attack_pct","finite"
925,2.55849076503874,0.838139912026807,0.862207289282856,0.277664355479339,0.813711133870095,0,11969.5580494397,2704.38491938193,44,11.2053529764461,TRUE
926,1.97780895655006,1.03533435087493,0.771596573838399,0.253648189754045,0.719917988608739,0,90.2334922320693,16.4771675702931,43,0.0844724697922386,TRUE
927,2.57001983235287,0.962076935325936,0.796688927271484,0.197378863357908,0.80419949248011,0,15592.6724239612,2475.05579445821,44,14.597146998653,TRUE
928,2.42247083143743,0.998521035714662,0.788073396214269,0.374924802024917,0.769559492568544,0,5332.25405644487,1538.49894832904,44,4.99181244752375,TRUE
929,2.51343838233904,1.01090455305144,0.733288200900362,0.206532869831197,0.709140442312799,0,8757.56703982373,1282.64036809889,44,8.19843385117368,TRUE
930,2.31558791346236,1.24127092515142,0.702695795078422,0.269434785131312,0.793424932421122,0,2494.73176329903,533.314466437783,44,2.33545381323631,TRUE
931,2.2213334069726,1.23291314356054,0.855766479537696,0.148611312903402,0.850488495864881,0,1993.24508253497,251.930654999294,44,1.86598491156616,TRUE
932,2.35816335133218,1.14723345901639,0.610141846836773,0.189310088237764,0.869970754180854,0,1733.1255396149,285.435793984385,44,1.62247288861159,TRUE
933,2.60768693124775,0.863688214593435,0.726869510212052,0.239155039214223,0.734148709229571,0,10102.504985114,1773.75098345474,44,9.45750326260434,TRUE
934,2.28385864620666,0.867114644554762,0.841041279262734,0.30989996759356,0.795034197781105,0,1300.46274111768,320.409404419268,44,1.21743375876959,TRUE
935,2.32102450913205,1.03750848397569,0.99038091262514,0.250529706378638,0.782503593239264,0,5464.54486630944,1071.27153656995,44,5.11565705514833,TRUE
936,2.53947073705755,1.014818114408,0.669488890032728,0.280233088492988,0.6910146345715,0,7501.27583716692,1452.5857989977,44,7.02235146711002,TRUE
937,2.8146971731201,1.23861846861841,0.789886953584987,0.30013051091514,0.774187996862782,0,71873.8315730914,16700.4194385168,40,67.2849949195763,TRUE
938,2.52112218475685,1.01198836572443,0.756342115637862,0.262271929905882,0.856375042918076,0,10517.0986992586,2362.17334137007,44,9.84562694182611,TRUE
939,2.04195360125566,0.919225749488928,0.807446732325192,0.301551812531326,0.862017295321973,0,149.649471638922,38.9003143247114,43,0.140094993108895,TRUE
940,2.37906343948361,1.22310543063389,0.781624251987148,0.265002991477924,0.766924866792716,0,6524.12790009316,1325.94668689758,44,6.10759024535963,TRUE
941,2.52260821845395,0.98841713601396,0.830319417475935,0.279022621208954,0.90008343777893,0,14027.9123790511,3523.02097810099,44,13.1322901882148,TRUE
942,2.70739462281776,0.773777185047325,0.68561560435988,0.351910248421637,0.73490198726495,0,10724.7231279381,2773.62297166947,44,10.0399954389984,TRUE
943,2.38637805915078,0.953594759923319,0.955294777162096,0.255577967696614,0.817860600263475,0,6697.7620594795,1400.01411516992,44,6.27013860651516,TRUE
944,2.55346116552018,1.09495709684107,0.626166195823375,0.220085537740583,0.805367707592337,0,7884.97690787024,1397.61046168435,44,7.38155486600846,TRUE
945,2.03208437963846,0.871545869863375,0.560739005795627,0.213169430879996,0.686144291229462,0,64.1951610274808,9.38950446138318,43,0.0600965746372223,TRUE
946,2.22548953116011,1.22744053524216,0.749048025744364,0.160242805274914,0.83867176876188,0,1300.36864288901,174.757994340264,44,1.21734566831025,TRUE
947,2.40818718507607,1.19008718338941,0.868365488959379,0.2168758604245,0.721818738034567,0,11772.7610831189,1842.96758873066,44,11.0211206544832,TRUE
948,2.80637748836938,1.12094093613826,0.660386436879937,0.248103519903151,0.79735740779419,0,45056.4192493793,8913.3843382305,43,42.179759641808,TRUE
949,2.25612983213394,0.804158545371481,0.868644417752294,0.25825079218537,0.758557370973459,0,904.623798304911,177.214030809158,44,0.846867438967338,TRUE
950,2.490426413644,1.34915394017109,0.834350206782473,0.253246954385306,0.673291083785669,0,27442.5729061492,4679.20336900276,44,25.6904820315945,TRUE
951,2.52723078638565,1.30920257836481,0.771795364383228,0.328019927487755,0.789975298758863,0,24881.1544123062,6447.39482871083,44,23.2925991502586,TRUE
952,3.02423731276544,1.14041230437552,0.659776228641109,0.240012498443058,0.758145544507753,0,76343.0785087604,13891.7229575471,40,71.4688995588471,TRUE
953,2.19427149227868,0.889406747514221,0.677580114362178,0.219484127377476,0.71808620529691,0,352.374494522771,55.5372240303277,44,0.329876890584882,TRUE
954,2.54596452778325,1.0127791402477,0.881573023859759,0.287687868325623,0.927888216751182,0,22106.1824965937,5901.07261612547,44,20.69479731941,TRUE
955,2.38746381233222,0.916087183375637,0.852193772867958,0.225240274929031,0.768888961682872,0,3977.90612480172,688.912721978972,44,3.72393383711076,TRUE
956,2.51613788893583,1.14405405837182,0.797159671109879,0.217133532285702,0.780287430900074,0,18004.1121464338,3050.37489609989,44,16.8546266115276,TRUE
957,2.55771384994707,1.14264786515341,0.759825465765458,0.190994427609046,0.745058260947821,0,20146.5051789271,2866.88749817044,44,18.8602370145358,TRUE
958,2.41349922258338,1.12307580587226,0.612078372651442,0.285257115944357,0.82015619885289,0,2609.00854591429,610.391616852426,44,2.44243451218338,TRUE
959,2.44125822543616,0.88511268361166,0.684184033833962,0.228064902369167,0.708615345878705,0,2556.73907267045,413.195342157971,44,2.3935022211856,TRUE
960,2.88879405427613,1.09658412668604,0.904917775427518,0.218566031822602,0.754487817712625,0,80780.2253265988,13321.0960461835,38,75.6227535354792,TRUE
961,2.52749519508463,1.10231584056599,0.730063371551263,0.217633367709558,0.91154422386303,0,12489.5317031932,2477.70376443845,44,11.6921285369717,TRUE
962,2.51821891163676,1.06813573799045,0.803851791095676,0.255242951583439,0.818132192765584,0,15369.3909924872,3209.47427654403,44,14.3881211313305,TRUE
963,2.66019478487521,0.800075887806588,0.73215585861805,0.283040955813244,0.707377084473543,0,11378.9016415866,2278.24597824758,44,10.6524074532734,TRUE
964,2.6897811672883,1.33299336770672,0.993732668492582,0.212672191344678,0.762116467739358,0,75267.3816727606,12199.4109274052,38,70.4618813637527,TRUE
965,2.31382767750961,0.960382943577006,0.792317780318378,0.251873046035078,0.89681792426528,0,1880.13939949127,424.693901319531,44,1.76010054249323,TRUE
966,2.25916802799699,1.16298543557136,0.718375871886546,0.187829682267995,0.693478308192364,0,1362.55021153,177.480081860271,44,1.27555720982026,TRUE
967,2.35399985807,0.908553113351453,1.06147944749104,0.226236169258752,0.683298921597361,0,5997.41405273512,927.121829234878,44,5.61450482375503,TRUE
968,2.39249992427421,1.17819767916843,0.754747007339357,0.300241190347854,0.865784057563524,0,5743.49336428788,1492.98684600767,44,5.37679588493529,TRUE
969,2.17188155439889,1.02059774046848,0.693854151934425,0.215543828283058,0.851145005739516,0,413.105430483388,75.7879310495703,44,0.386730416105026,TRUE
970,2.44897815244813,0.82650558965103,0.756529162381667,0.207663102394132,0.728640928848896,0,3128.79339315499,473.423472207576,44,2.92903332068432,TRUE
971,2.13928904083856,1.01653736716315,0.887112668341532,0.215863627303828,0.784626447213513,0,586.965201151355,99.415652580338,44,0.549489984227069,TRUE
972,2.00983245521823,0.944276704092209,0.75586312561765,0.219039186988729,0.748887056705643,0,102.562909194377,16.8239695830397,43,0.0960147062295239,TRUE
973,2.48878229003009,0.858588358998645,0.767365359650631,0.332613964805491,0.774426924486668,0,5070.58424604799,1306.10750685541,44,4.74684913503837,TRUE
974,2.36040202819455,0.998259020507864,0.683741331863843,0.224530368455125,0.786531255903768,0,1879.96908058772,332.002826683415,44,1.75994109772301,TRUE
975,2.54320541156374,0.855162693196623,0.745940263950614,0.171163380384198,0.832757413247436,0,6796.66629488718,968.780324222887,44,6.36272822962664,TRUE
976,2.45764137500545,1.26565383709537,0.825483125337855,0.267749055651643,0.811480763989056,0,17550.1250906986,3813.1719834263,44,16.4296246870423,TRUE
977,2.43948126162332,0.971568661862076,0.691841855202316,0.231644034836588,0.691795219772022,0,3458.20886951975,554.1787874386,44,3.23741702819674,TRUE
978,2.48296545432267,0.93126218590104,0.763239249512442,0.210293234237283,0.849543037129268,0,6200.2727117536,1107.69826880502,44,5.80441182527017,TRUE
979,2.39004642705288,1.11804547452937,0.75275181007168,0.308769674781057,0.698416835977758,0,4773.89658157109,1029.49050807116,44,4.46910370864173,TRUE
980,2.73282031768221,1.00969594000303,0.777016173224223,0.303338611997683,0.825326409008428,0,41799.4406542875,10464.6307212999,43,39.1307251959254,TRUE
981,2.8157355155036,0.912901732248017,0.617686834758897,0.250341285950404,0.779320980203401,0,22923.5213496281,4472.29228078244,44,21.4599525834377,TRUE
982,2.310956513601,0.702339951838934,0.837632957965334,0.20079161345118,0.719398453564619,0,876.56547719615,126.619161071186,44,0.82060052162156,TRUE
983,2.75250645340158,0.897529163870608,0.839448964250504,0.328701947964436,0.807039508940505,0,42286.0481576703,11217.4508204948,43,39.5862648920336,TRUE
984,2.50334122625537,0.898931263964263,0.97225909042789,0.161593916703455,0.839634501726983,0,15303.922672468,2076.433591846,44,14.3268326834563,TRUE
985,2.14821020070514,0.974849436503699,0.786994322487733,0.314898027260347,0.680377124808915,0,424.1386551701,90.8714584926442,44,0.397059216598109,TRUE
986,2.4175000091667,1.03955534107387,0.906592440269228,0.184233438647834,0.907867846362767,0,9774.38810541721,1634.86039306574,44,9.15033524191838,TRUE
987,2.54704099640093,0.829188400743698,0.721108364143379,0.277947490561606,0.819973193356245,0,5562.13924779526,1267.66432717866,44,5.207020452907,TRUE
988,2.71192792496545,0.863359862273641,0.790947265230949,0.256460615929064,0.67753862697009,0,26340.5137634479,4576.97965687128,44,24.6587846502976,TRUE
989,2.48965289103389,1.00057748424489,0.841482152664382,0.271392999561431,0.782955087646008,0,11904.5191935,2529.5737809043,44,11.1444665732073,TRUE
990,2.45440685236141,1.43223725186351,0.819987647630481,0.214094813975193,0.810434749989569,0,23146.1591375569,4016.08722586061,44,21.6683759011018,TRUE
991,2.24390331718399,1.18528370969261,0.888198388358395,0.252964054587354,0.764357620354295,0,2577.17587755166,498.309849018971,44,2.41263422350839,TRUE
992,2.35694031252316,0.975178763892167,0.843569957642154,0.274703106488703,0.888779110654211,0,3582.58841122779,874.69033158254,44,3.35385546829038,TRUE
993,2.33127684658009,0.851647881073877,0.804735142854507,0.325868022270503,0.739595786221804,0,1621.83498866386,390.879449888309,44,1.51828776321275,TRUE
994,2.46541255230232,1.06839179431765,0.644825590159671,0.221044540524339,0.831065619218791,0,4245.03216602802,779.823097660232,44,3.97400502343009,TRUE
995,2.09546178455018,1.01673136852474,0.751748461123106,0.25706415834321,0.842862005874736,0,252.246576708263,54.654167938936,44,0.236141711953064,TRUE
996,2.29746288548683,1.13547721346985,0.838603846691627,0.23468325552617,0.867151908692016,0,3184.49187622975,648.063308748984,44,2.9811756939054,TRUE
997,2.33554894126133,0.961033069428483,0.811877118838935,0.29214253994902,0.920423264240634,0,2479.80444118768,666.806495057878,44,2.32147953677933,TRUE
998,2.87499971104,0.943360542071323,0.636852420964312,0.291734474532941,0.781555589804822,0,36880.4354969173,8408.98673557156,44,34.5257774732422,TRUE
999,2.71985539332609,0.795863884002042,0.692229773512961,0.258022617892972,0.832228973075723,0,13226.294310214,2840.13373755165,44,12.3818520035705,TRUE
1000,2.23999871229304,1.03325545108202,0.969636332227686,0.256065149953747,0.84084014986691,0,2226.98359646116,479.491524289225,44,2.08480022136413,TRUE
